link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/SLMliIxxxuo"", ""Link"")",Promo,0:00:16,AMC,05/13/2008,B,,1,1,donna515
"=HYPERLINK(""https://youtu.be/krI09yTHIvM"", ""Link"")",Promo,0:00:31,AMC,05/19/2008,B,,1,1,donna515
"=HYPERLINK(""https://youtu.be/qECwbddoZSo"", ""Link"")",Promo,0:00:16,AMC,06/02/2008,B,,1,1,donna515
"=HYPERLINK(""https://youtu.be/XYAh7XKRGnY"", ""Link"")",Joe and Adam,0:00:30,AMC,07/04/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/cRxcYLGSEEU"", ""Link"")",Promo,0:00:16,AMC,07/07/2008,B,,1,1,donna515
"=HYPERLINK(""https://youtu.be/6We-lvEv1vY"", ""Link"")",Ryan luvs Greenlee,0:06:14,AMC,07/16/2008,A,P_058098d2,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/J8sGkTwPaEY"", ""Link"")",Ryan luvs Greenlee,0:06:22,AMC,07/16/2008,A,P_058098d2,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/7B7HEZdJdy4"", ""Link"")",Ryan luvs Greenlee,0:03:32,AMC,07/16/2008,A,P_058098d2,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/RbCvkrKgwWM"", ""Link"")",Palmer and Petey Have Lunch,0:02:25,AMC,07/18/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/SyiB50NvW24"", ""Link"")",Ryan misunderstands,0:02:54,AMC,07/18/2008,A,P_bf4d07e3,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/ixhgDJhN_y8"", ""Link"")",Ryan misunderstands,0:06:04,AMC,07/18/2008,A,P_bf4d07e3,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/CD1kSkaWCEo"", ""Link"")",Ryan hides feelings,0:06:03,AMC,07/22/2008,A,P_410aaeb8,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/OQbR5xa0Ymg"", ""Link"")",Ryan hides feelings,0:08:32,AMC,07/22/2008,A,P_410aaeb8,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/3NazAqV1qUk"", ""Link"")",Greenlee's denial,0:05:46,AMC,07/24/2008,A,P_37c829cc,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/VsSL_bp6-2g"", ""Link"")",Greenlee's denial,0:06:13,AMC,07/24/2008,A,P_37c829cc,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/ADoRKEoL2fw"", ""Link"")",Bombshell,0:05:46,AMC,07/25/2008,A,P_1f930a08,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/XcQGdD4ww9U"", ""Link"")",Bombshell,0:07:19,AMC,07/25/2008,A,P_1f930a08,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/_KMFr8En0_Y"", ""Link"")",Ryan doubts Annie,0:06:03,AMC,07/28/2008,A,P_1d463bfc,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/dZAFVL6ssWM"", ""Link"")",Ryan doubts Annie,0:05:49,AMC,07/28/2008,A,P_1d463bfc,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/UBk9HijTpgM"", ""Link"")",Ryan doubts Annie,0:10:43,AMC,07/28/2008,A,P_1d463bfc,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/HJMq-sjfSDs"", ""Link"")",Rylee Talk,0:06:36,AMC,07/30/2008,A,P_de68f39c,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/HvG-ZBqvI2U"", ""Link"")",Rylee Talk,0:08:48,AMC,07/30/2008,A,P_de68f39c,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/TF1-RKGn6GM"", ""Link"")",Jealous Annie,0:09:04,AMC,08/01/2008,A,P_9cf98650,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/4SxjN7AaYCM"", ""Link"")",Jealous Annie,0:07:01,AMC,08/01/2008,A,P_9cf98650,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/7qCk7b_tibE"", ""Link"")",Jealous Annie,0:02:44,AMC,08/01/2008,A,P_9cf98650,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/9tZHH4n9Zq8"", ""Link"")",Jackson Proposes to Erica,0:04:18,AMC,08/04/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/thk5qHgbmII"", ""Link"")",Brooke Holds Adam at Gunpoint,0:01:07,AMC,08/04/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/QtBRCZon3jo"", ""Link"")",Gas Leak Found,0:09:51,AMC,08/04/2008,A,P_8766869e,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/iulxGZ7myPg"", ""Link"")",Gas Leak Found,0:09:53,AMC,08/04/2008,A,P_8766869e,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/yFZY8jBOW1A"", ""Link"")",Ryan Feels Very Guilty,0:07:41,AMC,08/05/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/WzDHcYrTkcI"", ""Link"")",Planning for Vegas,0:09:44,AMC,08/06/2008,A,P_2677e9dd,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/JMUbsv55XWk"", ""Link"")",Planning for Vegas,0:01:50,AMC,08/06/2008,A,P_2677e9dd,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/KGidthaD_64"", ""Link"")",Jake and Taylor,0:01:22,AMC,08/07/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/nVkO7bO-zBM"", ""Link"")",Spite and Malice,0:09:30,AMC,08/07/2008,A,P_731fd81a,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/Egr-ywVTKxU"", ""Link"")",Spite and Malice,0:09:23,AMC,08/07/2008,A,P_731fd81a,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/J59OY1wzHOw"", ""Link"")",Proposal from Greenlee,0:09:35,AMC,08/08/2008,A,P_7efcca3d,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/UVaOGD7CYoI"", ""Link"")",Proposal from Greenlee,0:10:23,AMC,08/08/2008,A,P_7efcca3d,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/tZDhhyJfYYU"", ""Link"")","Colby, Dre, and Cassandra",0:09:18,AMC,08/11/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/d8IvWvUjOCE"", ""Link"")",Greenlee marries,0:09:41,AMC,08/11/2008,A,P_5faea7dc,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/2rX7G_JwL6A"", ""Link"")",Greenlee marries,0:09:02,AMC,08/11/2008,A,P_5faea7dc,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/b140U7R_bVc"", ""Link"")",Greenlee marries,0:08:06,AMC,08/11/2008,A,P_5faea7dc,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/GxR7x-OI8q0"", ""Link"")",I'll Always...,0:08:52,AMC,08/12/2008,A,P_9cbd9bc7,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/E8e_2l01o2A"", ""Link"")",I'll Always...,0:07:36,AMC,08/12/2008,A,P_9cbd9bc7,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/Ks7OE46sWSo"", ""Link"")",JR wants Fusion,0:05:35,AMC,08/13/2008,A,P_3434797c,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/syHcRa4cuwE"", ""Link"")",JR wants Fusion,0:06:18,AMC,08/13/2008,A,P_3434797c,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/-XH0-Kzr2UA"", ""Link"")",Jake and Taylor (J.T.),0:03:59,AMC,08/14/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/jXQMmomGLJo"", ""Link"")","Erica, Frankie, Cassandra, Samuel",0:09:02,AMC,08/14/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/F3HJBL30fkA"", ""Link"")",Mrs. Devane...,0:09:29,AMC,08/14/2008,A,P_030b17e2,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/0O_lr2ZILBI"", ""Link"")",Mrs. Devane...,0:10:22,AMC,08/14/2008,A,P_030b17e2,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/piUtO2h8e4U"", ""Link"")",Mrs. Devane...,0:02:26,AMC,08/14/2008,A,P_030b17e2,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/X6VzZ3J-Q9U"", ""Link"")","Taylor, Angie, Jesse",0:09:01,AMC,08/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/iunqqw45VQQ"", ""Link"")",Down Memory Lane,0:08:30,AMC,08/15/2008,A,P_09b437f0,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/_y3_Npto-Kc"", ""Link"")",Down Memory Lane,0:07:38,AMC,08/15/2008,A,P_09b437f0,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/qZEhbH_ldPU"", ""Link"")","Tad, Krystal",0:10:24,AMC,08/15/2008,A,P_759c3f13,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/-HfagDZQY7g"", ""Link"")","Tad, Krystal",0:00:26,AMC,08/15/2008,A,P_759c3f13,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/aICUaW3wcwE"", ""Link"")","Carmen, Jack, Tad, Babe",0:09:54,AMC,08/18/2008,A,P_41667806,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/_ruxH-k_Urg"", ""Link"")","Carmen, Jack, Tad, Babe",0:06:31,AMC,08/18/2008,A,P_41667806,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/_GUZ6AyFNlQ"", ""Link"")",Out of Loop Husband,0:09:53,AMC,08/18/2008,A,P_cc22f94a,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/coQLANobLBs"", ""Link"")",Out of Loop Husband,0:09:46,AMC,08/18/2008,A,P_cc22f94a,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/g0yZVvRF3DQ"", ""Link"")","Adam, Angie, Jesse, Frankie",0:09:16,AMC,08/19/2008,A,P_12aa3892,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/fYxnCRMHY5A"", ""Link"")","Adam, Angie, Jesse, Frankie",0:09:14,AMC,08/19/2008,A,P_12aa3892,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/B2ciZLLMUzY"", ""Link"")",Secret Project,0:09:35,AMC,08/19/2008,A,P_66e58d11,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/Qc0PcH4eOs4"", ""Link"")",Secret Project,0:07:50,AMC,08/19/2008,A,P_66e58d11,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/i30y0_pm-V4"", ""Link"")",Bloopers,0:01:28,AMC,08/20/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/BT-qg8eY6y8"", ""Link"")",Erica's Intervention,0:04:12,AMC,08/20/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/6jwOgL-mAVk"", ""Link"")","Erica, Carmen",0:09:59,AMC,08/20/2008,A,P_09d6f0dc,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/AYpc4wo7aCk"", ""Link"")","Erica, Carmen",0:09:36,AMC,08/20/2008,A,P_09d6f0dc,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/Dmtpt5gmwDE"", ""Link"")",Uncomplicated Love,0:09:25,AMC,08/20/2008,A,P_99130dd4,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/mOvVLOgApCI"", ""Link"")",Uncomplicated Love,0:08:46,AMC,08/20/2008,A,P_99130dd4,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/58H5eoA4bzk"", ""Link"")",Tad and Joe,0:01:23,AMC,08/21/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/aeE8xrALMf0"", ""Link"")",Jake and Taylor (J.T.),0:09:06,AMC,08/21/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/4pnIyW8C6ek"", ""Link"")","Babe, Frankie, JR, Krystal",0:08:47,AMC,08/21/2008,A,P_f43e44a8,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/TuivIiEDWII"", ""Link"")","Babe, Frankie, JR, Krystal",0:04:03,AMC,08/21/2008,A,P_f43e44a8,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/1pB4dXtacEA"", ""Link"")",Annie Quits Fusion,0:09:19,AMC,08/21/2008,A,P_fca06e1d,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/pF2mXWP9qww"", ""Link"")",Annie Quits Fusion,0:06:19,AMC,08/21/2008,A,P_fca06e1d,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/lAj28V58-PI"", ""Link"")","Babe, Frankie, JR, Carmen",0:08:54,AMC,08/22/2008,A,P_96d2b169,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/0j4lzbCnLkk"", ""Link"")","Babe, Frankie, JR, Carmen",0:09:49,AMC,08/22/2008,A,P_96d2b169,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/rZQfXHyRC3U"", ""Link"")",Babe Jumps on Board,0:09:41,AMC,08/22/2008,A,P_9f82ff5e,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/AVpmredRl1E"", ""Link"")",Babe Jumps on Board,0:06:53,AMC,08/22/2008,A,P_9f82ff5e,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/xZBOTBnPSUQ"", ""Link"")",Babe Jumps on Board,0:04:27,AMC,08/22/2008,A,P_9f82ff5e,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/LT-2EIWyS2g"", ""Link"")",Greelee and Ryan,0:01:16,AMC,08/25/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/Fr54lRLXEYI"", ""Link"")","Erica, Carmen, Jack",0:09:25,AMC,08/25/2008,A,P_8580de74,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/pusoZQBfp_E"", ""Link"")","Erica, Carmen, Jack",0:08:56,AMC,08/25/2008,A,P_8580de74,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/koSz4YbwblA"", ""Link"")","Erica, Carmen, Jack",0:04:59,AMC,08/25/2008,A,P_8580de74,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/YcJgg28zonI"", ""Link"")",We Were Different,0:09:03,AMC,08/25/2008,A,P_f6f043d0,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/N-GHXgT-4b4"", ""Link"")",We Were Different,0:06:47,AMC,08/25/2008,A,P_f6f043d0,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/on245ZFEmPI"", ""Link"")",Taylor finds out Jake is not Gay,0:06:30,AMC,08/26/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/RLTDRdBvsBE"", ""Link"")","Erica, Carmen, Jack, Adam",0:08:31,AMC,08/26/2008,A,P_1e158092,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/GaGg8TmEyko"", ""Link"")","Erica, Carmen, Jack, Adam",0:05:13,AMC,08/26/2008,A,P_1e158092,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/yNoGKca-7rU"", ""Link"")",Defense Mechanism,0:09:21,AMC,08/26/2008,A,P_41487f95,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/UeIPN5SMWEY"", ""Link"")",Defense Mechanism,0:06:53,AMC,08/26/2008,A,P_41487f95,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/FdpIPFRxILg"", ""Link"")",Erica and The Bear,0:00:17,AMC,08/27/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/cSix4H3sJTA"", ""Link"")",Palmer Kisses Krystal,0:00:20,AMC,08/27/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/SMCxVZ4y3H8"", ""Link"")",Push Up Contest,0:08:47,AMC,08/27/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/1rb4IYASeBk"", ""Link"")",Angie and Jesse,0:09:44,AMC,08/27/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/UBXQLYZeIys"", ""Link"")",Heart and Soul,0:08:58,AMC,08/27/2008,A,P_b8938a0a,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/ID_GcV_-g2g"", ""Link"")",Heart and Soul,0:07:18,AMC,08/27/2008,A,P_b8938a0a,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/qt_m1SSV0FA"", ""Link"")",Heart and Soul,0:03:59,AMC,08/27/2008,A,P_b8938a0a,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/8szvoihjFXk"", ""Link"")",Broken Inside,0:07:06,AMC,08/28/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/B9076AJoCbQ"", ""Link"")","Frankie, Jesse, Randi",0:07:28,AMC,08/28/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/nHRJyF81Wlg"", ""Link"")",Greenlee tells Aidan,0:07:08,AMC,08/28/2008,A,P_54abf14a,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/ASvnZuiWq2U"", ""Link"")",Greenlee tells Aidan,0:08:08,AMC,08/28/2008,A,P_54abf14a,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/vYbVhO3NYbA"", ""Link"")",Greenlee tells Aidan,0:09:26,AMC,08/28/2008,A,P_54abf14a,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/gBDo349Zv-w"", ""Link"")",Montgomery Picnic,0:02:04,AMC,08/29/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/DMlc49Kcos4"", ""Link"")",Amanda sees Competition,0:05:13,AMC,08/29/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/3F3zKCe8pkA"", ""Link"")",Ryan Admits His Love,0:10:16,AMC,08/29/2008,A,P_db9e8463,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/eTu2zkb2lD4"", ""Link"")",Ryan Admits His Love,0:09:19,AMC,08/29/2008,A,P_db9e8463,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/EZ4fQdVXVXk"", ""Link"")","Erica, Carmen, Jack, Adam",0:09:07,AMC,08/29/2008,A,P_e686e283,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/D9qzJFfwvnQ"", ""Link"")","Erica, Carmen, Jack, Adam",0:05:35,AMC,08/29/2008,A,P_e686e283,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/i2k2khI9xHY"", ""Link"")",Palmer Cortlandt,0:00:11,AMC,08/30/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/_Gg1A19kof4"", ""Link"")",Erica Kane Music Video,0:03:14,AMC,09/01/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/QU0Erah3Mfs"", ""Link"")",Opening,0:00:47,AMC,09/02/2008,B,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/tDuNWXYBxqk"", ""Link"")","Angie, Tad, Krystal",0:04:59,AMC,09/02/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/7ui2Ec5O0iY"", ""Link"")",Annie Moves Out,0:08:59,AMC,09/02/2008,A,P_f833bd9d,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/zp264MneJGk"", ""Link"")",Annie Moves Out,0:10:13,AMC,09/02/2008,A,P_f833bd9d,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/Hcgiv7qqEBE"", ""Link"")",Annie Moves Out,0:06:49,AMC,09/02/2008,A,P_f833bd9d,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/9r-aewFmL4w"", ""Link"")",Annie Moves Out,0:04:39,AMC,09/02/2008,A,P_f833bd9d,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/dKw3_33E4e8"", ""Link"")",Taylor Kills Fletcher,0:06:10,AMC,09/03/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/pBA4Zk41gI0"", ""Link"")","Erica, Tad, Jack, Adam",0:08:24,AMC,09/03/2008,A,P_10614ed0,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/gb4uH39Im9s"", ""Link"")","Erica, Tad, Jack, Adam",0:03:47,AMC,09/03/2008,A,P_10614ed0,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/l56JwhW51gI"", ""Link"")",Fusion Bella,0:08:50,AMC,09/03/2008,A,P_d2df8ed4,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/_lb6a-kJqmA"", ""Link"")",Fusion Bella,0:05:56,AMC,09/03/2008,A,P_d2df8ed4,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/HIYwZHgVmYU"", ""Link"")",Fusion Bella,0:03:56,AMC,09/03/2008,A,P_d2df8ed4,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/72HyaGA2QPk"", ""Link"")",Carmen and Jackson,0:01:11,AMC,09/04/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/ZIO9wm5_1eo"", ""Link"")","Jesse, Frankie",0:07:47,AMC,09/04/2008,A,P_56460d66,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/HDrFUXnzhV8"", ""Link"")","Jesse, Frankie",0:04:23,AMC,09/04/2008,A,P_56460d66,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/HyzdgbVtAGI"", ""Link"")",Bella Damage Control,0:09:10,AMC,09/04/2008,A,P_7336eeda,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/6CD4hIyOkSI"", ""Link"")",Bella Damage Control,0:07:34,AMC,09/04/2008,A,P_7336eeda,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/dRBarcF1rlY"", ""Link"")",Bella Damage Control,0:06:33,AMC,09/04/2008,A,P_7336eeda,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/w8wBdIt1zWA"", ""Link"")",Rylee + Aidan TRIANGLE: Warning Ryan,0:01:10,AMC,09/05/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/5bo8kDmStH8"", ""Link"")",Taylor Opens Up to Jake,0:10:01,AMC,09/05/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/s0NucTPVk6U"", ""Link"")",Greenlee Quarrels With Aidan,0:07:26,AMC,09/05/2008,A,P_7092bf1b,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/NzeDAShESqk"", ""Link"")",Greenlee Quarrels With Aidan,0:07:44,AMC,09/05/2008,A,P_7092bf1b,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/lA3dBcD_dGE"", ""Link"")","Angie, Jesse, Frankie",0:06:40,AMC,09/05/2008,A,P_d8555d31,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/kKba0i4-pcM"", ""Link"")","Angie, Jesse, Frankie",0:05:07,AMC,09/05/2008,A,P_d8555d31,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/tsvHbdDYrhs"", ""Link"")","Angie, Jake, Erica, Sam, Frankie",0:09:47,AMC,09/08/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/46nIUqKSohk"", ""Link"")",Ryan breaks up with Annie,0:10:11,AMC,09/08/2008,A,P_76c1ed62,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/2Qk75EQuaqI"", ""Link"")",Ryan breaks up with Annie,0:09:15,AMC,09/08/2008,A,P_76c1ed62,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/DfniKZyU03c"", ""Link"")",Ryan breaks up with Annie,0:10:17,AMC,09/08/2008,A,P_76c1ed62,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/05GsNVgcQ6I"", ""Link"")","Angie, Jesse, Frankie",0:09:29,AMC,09/09/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/5D3oslTju00"", ""Link"")",Frankie Visits Taylor,0:04:11,AMC,09/09/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/NPpGeAuVHok"", ""Link"")",Annie Plots Greenlee's Death,0:09:48,AMC,09/09/2008,A,P_adfff82c,1,3,junolyntube
"=HYPERLINK(""https://youtu.be/Adao-mVKxVQ"", ""Link"")",Annie Plots Greenlee's Death,0:10:01,AMC,09/09/2008,A,P_adfff82c,2,3,junolyntube
"=HYPERLINK(""https://youtu.be/Mbh5FtnPn1Y"", ""Link"")",Annie Plots Greenlee's Death,0:08:44,AMC,09/09/2008,A,P_adfff82c,3,3,junolyntube
"=HYPERLINK(""https://youtu.be/OKSRlo1cV3M"", ""Link"")","Tad, Krystal, JR, Babe, Pete",0:06:08,AMC,09/10/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/vlHeOM4sD_I"", ""Link"")",Annie's Bruises,0:09:44,AMC,09/10/2008,A,P_40eae9d5,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/A09WUloUDFQ"", ""Link"")",Annie's Bruises,0:09:42,AMC,09/10/2008,A,P_40eae9d5,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/51Q6D1cgMpQ"", ""Link"")",Annie's Bruises,0:07:04,AMC,09/10/2008,A,P_40eae9d5,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/kJUCjBtECrc"", ""Link"")",Annie's Bruises,0:05:46,AMC,09/10/2008,A,P_40eae9d5,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/4O67SNOChj8"", ""Link"")","Erica, Jackson, Carmen",0:06:06,AMC,09/11/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/SYwoTQVAHvI"", ""Link"")",Greenlee's Intruder,0:09:08,AMC,09/11/2008,A,P_2c783953,1,4,junolyntube
"=HYPERLINK(""https://youtu.be/_51DgTZzxXQ"", ""Link"")",Greenlee's Intruder,0:09:21,AMC,09/11/2008,A,P_2c783953,2,4,junolyntube
"=HYPERLINK(""https://youtu.be/v2duSiSf2Vw"", ""Link"")",Greenlee's Intruder,0:10:01,AMC,09/11/2008,A,P_2c783953,3,4,junolyntube
"=HYPERLINK(""https://youtu.be/NZOQ16aqCQE"", ""Link"")",Greenlee's Intruder,0:04:42,AMC,09/11/2008,A,P_2c783953,4,4,junolyntube
"=HYPERLINK(""https://youtu.be/OnE4z9PAVWs"", ""Link"")",Not having to Deal,0:00:29,AMC,09/12/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/DExH0mPXlIo"", ""Link"")","Tad, Amanda,",0:09:15,AMC,09/12/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/AxQhBWm7Gtg"", ""Link"")",Annie's Miscarriage,0:09:07,AMC,09/12/2008,A,P_248bfeca,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/GrGU8arNcUY"", ""Link"")",Annie's Miscarriage,0:07:23,AMC,09/12/2008,A,P_248bfeca,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/ZgnW8acsPFU"", ""Link"")","Angie, Jesse, Tad, Frankie",0:06:57,AMC,09/12/2008,A,P_85ae9f80,1,2,junolyntube
"=HYPERLINK(""https://youtu.be/AnTmVom0a8c"", ""Link"")","Angie, Jesse, Tad, Frankie",0:06:53,AMC,09/12/2008,A,P_85ae9f80,2,2,junolyntube
"=HYPERLINK(""https://youtu.be/HZ-wOmYkMsY"", ""Link"")",Montage,0:02:36,AMC,09/15/2008,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/3md0MElptCo"", ""Link"")","Angie, Jesse, Tad, Frankie",0:09:36,AMC,09/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/YF3gb5PH23Y"", ""Link"")",Amanda,0:10:29,AMC,09/15/2008,A,,1,1,junolyntube
"=HYPERLINK(""https://youtu.be/D19vblA-fbU"", ""Link"")",Greenlee comforts Ryan,0:09:54,AMC,09/15/2008,A,P_03e80b41,1,2,junolyntube
