YouTube link,id,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/W1XVGPRsftI"", ""Link"")",W1XVGPRsftI,Time and Tide,0:07:56,AMC,01/01/2010,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/DLoXVIBR1oU"", ""Link"")",DLoXVIBR1oU,Annie Grows More Insecure,0:07:38,AMC,01/01/2010,A,,1,1,jackieo1600
"=HYPERLINK(""https://youtu.be/GPTed4CqH3w"", ""Link"")",GPTed4CqH3w,Mona's Funeral,0:10:28,AMC,01/01/2010,A,P_2c1d0f74,1,6,ackgh73994
"=HYPERLINK(""https://youtu.be/yx32o9XBjxo"", ""Link"")",yx32o9XBjxo,Mona's Funeral,0:07:34,AMC,01/01/2010,A,P_2c1d0f74,2,6,ackgh73994
"=HYPERLINK(""https://youtu.be/YaVbiahXoAA"", ""Link"")",YaVbiahXoAA,Mona's Funeral,0:10:32,AMC,01/01/2010,A,P_2c1d0f74,3,6,ackgh73994
"=HYPERLINK(""https://youtu.be/tW7-qGByUh4"", ""Link"")",tW7-qGByUh4,Mona's Funeral,0:08:16,AMC,01/01/2010,A,P_2c1d0f74,4,6,ackgh73994
"=HYPERLINK(""https://youtu.be/2QGwuSmHNb8"", ""Link"")",2QGwuSmHNb8,Mona's Funeral,0:09:50,AMC,01/01/2010,A,P_2c1d0f74,5,6,ackgh73994
"=HYPERLINK(""https://youtu.be/IGAGeUWyPJA"", ""Link"")",IGAGeUWyPJA,Mona's Funeral,0:08:03,AMC,01/01/2010,A,P_2c1d0f74,6,6,ackgh73994
"=HYPERLINK(""https://youtu.be/BuWaYxd5MVI"", ""Link"")",BuWaYxd5MVI,Brooke and Adam - Reunion,0:21:46,AMC,01/01/2010,A,P_65eae92c,1,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/fXCEmlQdu4Y"", ""Link"")",fXCEmlQdu4Y,Brooke and Adam - Reunion,1:02:44,AMC,01/01/2010,A,P_65eae92c,2,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Cu04iZ7zRBE"", ""Link"")",Cu04iZ7zRBE,Brooke and Adam - Reunion,0:50:08,AMC,01/01/2010,A,P_65eae92c,3,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/siSZAFYRXNg"", ""Link"")",siSZAFYRXNg,Brooke and Adam - Reunion,0:56:22,AMC,01/01/2010,A,P_65eae92c,4,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/z7So4HiCN0E"", ""Link"")",z7So4HiCN0E,Brooke and Adam - Reunion,0:54:15,AMC,01/01/2010,A,P_65eae92c,5,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/Q2TjryPQptE"", ""Link"")",Q2TjryPQptE,Brooke and Adam - Reunion,0:52:10,AMC,01/01/2010,A,P_65eae92c,6,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/okaNvYMuZ_I"", ""Link"")",okaNvYMuZ_I,Brooke and Adam - Reunion,0:52:10,AMC,01/01/2010,A,P_65eae92c,7,7,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/JKrnLxbS5nE"", ""Link"")",JKrnLxbS5nE,40th Anniversary,0:09:47,AMC,01/05/2010,A,P_9cb88c10,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/0F5sayS4Peg"", ""Link"")",0F5sayS4Peg,40th Anniversary,0:07:56,AMC,01/05/2010,A,P_9cb88c10,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/dJXe86Y9BjE"", ""Link"")",dJXe86Y9BjE,40th Anniversary,0:09:59,AMC,01/05/2010,A,P_9cb88c10,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/jHgFIBvoN0k"", ""Link"")",jHgFIBvoN0k,40th Anniversary,0:08:58,AMC,01/05/2010,A,P_9cb88c10,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/R5SVZRtm2mQ"", ""Link"")",R5SVZRtm2mQ,Tribute to James Mitchell,0:04:37,AMC,01/22/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/UnEID-dRIZg"", ""Link"")",UnEID-dRIZg,David and Erica,0:08:06,AMC,02/18/2010,A,,1,1,davidandericaarchive
"=HYPERLINK(""https://youtu.be/Yw04LfV7aug"", ""Link"")",Yw04LfV7aug,David and Erica,0:09:22,AMC,02/19/2010,A,,1,1,davidandericaarchive
"=HYPERLINK(""https://youtu.be/hqbQPXZuxdc"", ""Link"")",hqbQPXZuxdc,Brooke English Returns,0:00:29,AMC,02/23/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/S-5nZT5arMM"", ""Link"")",S-5nZT5arMM,Brooke Reunites with the Chandlers,0:10:57,AMC,02/24/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/mal1ZMtgz7g"", ""Link"")",mal1ZMtgz7g,Brooke is Given her Tempo Job Back,0:04:02,AMC,02/25/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ZrbM2cwLSZc"", ""Link"")",ZrbM2cwLSZc,Annie Pitches an Idea to Brooke,0:03:22,AMC,02/26/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Zr6Ep7WWZxo"", ""Link"")",Zr6Ep7WWZxo,Brooke and Adam Remember Laura and Stuart,0:06:43,AMC,03/01/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/NcCRnnOnrJk"", ""Link"")",NcCRnnOnrJk,Brooke Creates a Website for JR,0:07:35,AMC,03/03/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/HzVh4l4k8vs"", ""Link"")",HzVh4l4k8vs,Brooke and Tad Remember Laura and Dixie,0:08:02,AMC,03/04/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ST5EZlkfhBI"", ""Link"")",ST5EZlkfhBI,JR Visits Heaven,0:06:36,AMC,03/04/2010,A,P_05b88151,1,2,ackgh73994
"=HYPERLINK(""https://youtu.be/wVTDuWQ-y9g"", ""Link"")",wVTDuWQ-y9g,JR Visits Heaven,0:08:17,AMC,03/04/2010,A,P_05b88151,2,2,ackgh73994
"=HYPERLINK(""https://youtu.be/l4Wy5qfKrsg"", ""Link"")",l4Wy5qfKrsg,Brooke Moves into the Chandler Mansion,0:03:36,AMC,03/05/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ARTW3W-xfKs"", ""Link"")",ARTW3W-xfKs,David and Erica,0:05:42,AMC,03/05/2010,A,,1,1,davidandericaarchive
"=HYPERLINK(""https://youtu.be/sSQRpWaNW1g"", ""Link"")",sSQRpWaNW1g,Brooke Learns that Adam is Sick,0:06:58,AMC,03/08/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/WIXAKtPsp3o"", ""Link"")",WIXAKtPsp3o,David and Erica,0:10:16,AMC,03/08/2010,A,,1,1,davidandericaarchive
"=HYPERLINK(""https://youtu.be/NurvPr6aTUo"", ""Link"")",NurvPr6aTUo,Brooke Learns that Annie is JR's Donor,0:05:48,AMC,03/09/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/yI8ungcge0c"", ""Link"")",yI8ungcge0c,Brooke Comforts Annie,0:09:27,AMC,03/10/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/1kE6tFolvgs"", ""Link"")",1kE6tFolvgs,Dixie's Ghost Visits with Tad,0:05:12,AMC,03/11/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/9vIqcyvVvu8"", ""Link"")",9vIqcyvVvu8,Brooke and Angie Worry About Adam,0:05:06,AMC,03/11/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/GDCi1rymdMw"", ""Link"")",GDCi1rymdMw,Hillary is Damon's Mother,0:07:28,AMC,03/12/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/gb8XlfwH7vM"", ""Link"")",gb8XlfwH7vM,Brooke Visits JR,0:09:35,AMC,03/12/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/AEqyEE98bWk"", ""Link"")",AEqyEE98bWk,Brooke Moves Back into the Mansion,0:02:36,AMC,03/15/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/o3y4P-E7DoY"", ""Link"")",o3y4P-E7DoY,Brooke Has Breakfast with the Chandlers,0:04:57,AMC,03/18/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Ba-3kyeCkNo"", ""Link"")",Ba-3kyeCkNo,Brooke and Adam Find Annie,0:04:00,AMC,03/19/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/TefGMUbzahI"", ""Link"")",TefGMUbzahI,Brooke Tells Annie to Fight for Adam,0:06:23,AMC,03/22/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/wPkSuoEob-Q"", ""Link"")",wPkSuoEob-Q,Adam Thanks Brooke,0:04:56,AMC,03/24/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/7S2CNCIsdOA"", ""Link"")",7S2CNCIsdOA,Brooke Arranges a Party for JR,0:04:10,AMC,03/25/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/JF-m8PYxtsE"", ""Link"")",JF-m8PYxtsE,Brooke Interviews the Chandlers,0:10:20,AMC,03/26/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/gnDIIbwbq-k"", ""Link"")",gnDIIbwbq-k,Palmer Died,0:01:07,AMC,04/19/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ybkF6UKI-WE"", ""Link"")",ybkF6UKI-WE,Palmer's Funeral,0:09:09,AMC,04/20/2010,A,P_6c801c8d,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/00j6wOltnh8"", ""Link"")",00j6wOltnh8,Palmer's Funeral,0:09:17,AMC,04/20/2010,A,P_6c801c8d,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/zcozVne8HY0"", ""Link"")",zcozVne8HY0,Palmer's Funeral,0:10:45,AMC,04/20/2010,A,P_6c801c8d,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/qOSeXl3TVKA"", ""Link"")",qOSeXl3TVKA,Palmer's Funeral,0:07:40,AMC,04/20/2010,A,P_6c801c8d,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/Nqzt1mpw0Mc"", ""Link"")",Nqzt1mpw0Mc,Opal Finds Out Damon is Tad's Son,0:01:27,AMC,04/29/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/NQvgWerEIRU"", ""Link"")",NQvgWerEIRU,Opal's Regrets,0:03:24,AMC,04/29/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/24vYxGdZTGk"", ""Link"")",24vYxGdZTGk,Opal Without Palmer,0:04:08,AMC,05/14/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/E_wqjIIBBZc"", ""Link"")",E_wqjIIBBZc,Erica is Invited to Pigeon Hollow,0:03:06,AMC,05/20/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/AOwuHmTtqz0"", ""Link"")",AOwuHmTtqz0,Erica Reads Palmer's Letter,0:09:49,AMC,05/21/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/uS2mx_AFnIQ"", ""Link"")",uS2mx_AFnIQ,Finn Wittrock Shirtless on All My Children,0:02:37,AMC,6/1/2010,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/QfdTJzz1EfQ"", ""Link"")",QfdTJzz1EfQ,Ruth Martin Returns,0:05:53,AMC,06/07/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/IUZJIx8VqrM"", ""Link"")",IUZJIx8VqrM,Bianca AMC,0:07:41,AMC,06/18/2010,A,P_65995054,01,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/gChHy0GJIWk"", ""Link"")",gChHy0GJIWk,Bianca AMC,0:08:58,AMC,06/18/2010,A,P_65995054,02,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/3pUzQQeWLyE"", ""Link"")",3pUzQQeWLyE,Bianca AMC,0:08:12,AMC,06/18/2010,A,P_65995054,03,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/C2CziL3lnuo"", ""Link"")",C2CziL3lnuo,Bianca AMC,0:09:48,AMC,06/18/2010,A,P_65995054,04,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ekbxjaHayq0"", ""Link"")",ekbxjaHayq0,Bianca AMC,0:09:01,AMC,06/18/2010,A,P_65995054,05,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/mAsW4uUNfPI"", ""Link"")",mAsW4uUNfPI,Bianca AMC,0:05:53,AMC,06/18/2010,A,P_65995054,06,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/QjMNkOp8oJU"", ""Link"")",QjMNkOp8oJU,Bianca AMC,0:06:07,AMC,06/18/2010,A,P_65995054,07,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/-QcK3Tv3wAw"", ""Link"")",-QcK3Tv3wAw,Bianca AMC,0:04:26,AMC,06/18/2010,A,P_65995054,08,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ToPXbZfBGuc"", ""Link"")",ToPXbZfBGuc,Bianca AMC,0:09:11,AMC,06/18/2010,A,P_65995054,09,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/7c6ewOo-GyE"", ""Link"")",7c6ewOo-GyE,Bianca AMC,0:08:17,AMC,06/18/2010,A,P_65995054,10,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/sP5Je1qbvQQ"", ""Link"")",sP5Je1qbvQQ,Bianca AMC,0:05:13,AMC,06/18/2010,A,P_65995054,11,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/WQchDjD6ZaA"", ""Link"")",WQchDjD6ZaA,Bianca AMC,0:09:54,AMC,06/18/2010,A,P_65995054,12,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/YRqWYWLkHnE"", ""Link"")",YRqWYWLkHnE,Pictures of You - Cast Mvid,0:03:08,AMC,06/26/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Iv1VAgFdC68"", ""Link"")",Iv1VAgFdC68,Tribute to Larry Keith,0:03:53,AMC,07/17/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/qmDgi6izOy8"", ""Link"")",qmDgi6izOy8,Bianca AMC,0:05:59,AMC,08/12/2010,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/FxjXqsg-PXw"", ""Link"")",FxjXqsg-PXw,Zach returns to Pine Valley,0:08:56,AMC,10/22/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/wYDEq3tsPOo"", ""Link"")",wYDEq3tsPOo,Team Slater together again.wmv,0:07:30,AMC,10/25/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/tpDvxsnJvR4"", ""Link"")",tpDvxsnJvR4,Team Slater Halloween,0:09:08,AMC,10/29/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/YQIMfNHWpoc"", ""Link"")",YQIMfNHWpoc,Zendall: Let's make some new memories,0:07:54,AMC,11/01/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Iwez0kdb9zk"", ""Link"")",Iwez0kdb9zk,Zendall: A secret is revealed,0:08:31,AMC,11/04/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Ag7pdy4g8i8"", ""Link"")",Ag7pdy4g8i8,"Zendall: We are still connected for life...Always, Only You",0:08:57,AMC,11/05/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/CEZ3pEuzZE8"", ""Link"")",CEZ3pEuzZE8,Zendall: Big plans for Thanksgiving,0:09:12,AMC,11/09/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/5haHAwBGmnE"", ""Link"")",5haHAwBGmnE,Zendall: Conflict to Resolution,0:09:51,AMC,11/10/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/BTRKZxKBr2g"", ""Link"")",BTRKZxKBr2g,Zendall: The Story of Us,0:14:13,AMC,11/11/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/laIJEUcmIXw"", ""Link"")",laIJEUcmIXw,Zendall: Goodbye Zach......hope it's not Forever,0:08:42,AMC,11/12/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Fph9XgwrX6M"", ""Link"")",Fph9XgwrX6M,"Kendall: I want you Zach... Always, Only You",0:14:42,AMC,11/15/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Tx-F8LWtSgg"", ""Link"")",Tx-F8LWtSgg,"Zendall: No end, no limit, no fear.....forever.",0:05:10,AMC,11/19/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/r1JTxq6j6r0"", ""Link"")",r1JTxq6j6r0,Kendall learns that Zach is gone,0:15:07,AMC,11/22/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ykA1dQ4t2_Q"", ""Link"")",ykA1dQ4t2_Q,Kendall lashes out at David in court,0:06:10,AMC,11/23/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0Gah9v2vt7Q"", ""Link"")",0Gah9v2vt7Q,Part2,0:07:25,AMC,11/24/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/tBLVHC7ZIQA"", ""Link"")",tBLVHC7ZIQA,Kendall wants to be alone to grieve for Zach -,0:11:47,AMC,11/24/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/4itAmae8fsY"", ""Link"")",4itAmae8fsY,Everyone attends Spike's Thanksgiving Pageant,0:14:13,AMC,11/29/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qBOf5XQtufQ"", ""Link"")",qBOf5XQtufQ,Kendall is worried  about Erica,0:05:21,AMC,12/01/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/yFnbPJZLLV0"", ""Link"")",yFnbPJZLLV0,Zendall: Farewell But Not Goodbye,0:08:31,AMC,12/02/2010,A,P_7761713f,1,2,divaromas2006
"=HYPERLINK(""https://youtu.be/etTBo8O67sY"", ""Link"")",etTBo8O67sY,Zendall: Farewell But Not Goodbye,0:09:37,AMC,12/02/2010,A,P_7761713f,2,2,divaromas2006
"=HYPERLINK(""https://youtu.be/Z3LL9gz3v4E"", ""Link"")",Z3LL9gz3v4E,Kendall Continues to Deal with Losing Zach,0:11:41,AMC,12/06/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/a-c8Dtn9Ag0"", ""Link"")",a-c8Dtn9Ag0,Kendall Meets Rev. Ricky Torres.,0:11:45,AMC,12/07/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Vrywqs0p1w4"", ""Link"")",Vrywqs0p1w4,Kendall's Eulogy,0:04:07,AMC,12/08/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/_hEDhfjUVNk"", ""Link"")",_hEDhfjUVNk,Zach's Funeral,0:13:42,AMC,12/08/2010,A,P_678106bf,1,3,ackgh73994
"=HYPERLINK(""https://youtu.be/pdWrNYs_EVM"", ""Link"")",pdWrNYs_EVM,Zach's Funeral,0:13:27,AMC,12/08/2010,A,P_678106bf,2,3,ackgh73994
"=HYPERLINK(""https://youtu.be/sQfMftp2aa4"", ""Link"")",sQfMftp2aa4,Zach's Funeral,0:04:49,AMC,12/08/2010,A,P_678106bf,3,3,ackgh73994
"=HYPERLINK(""https://youtu.be/dO-B5o0v2t4"", ""Link"")",dO-B5o0v2t4,Zach's Memorial,0:15:18,AMC,12/08/2010,A,P_6ba22d7c,1,2,divaromas2006
"=HYPERLINK(""https://youtu.be/rDKIwCW-Jwo"", ""Link"")",rDKIwCW-Jwo,Zach's Memorial,0:15:13,AMC,12/08/2010,A,P_6ba22d7c,2,2,divaromas2006
"=HYPERLINK(""https://youtu.be/m04bgYdXodA"", ""Link"")",m04bgYdXodA,Kendall Tells Greenlee That  She Wants Her Out of Her Life,0:12:52,AMC,12/10/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/l-R-J2y7rvI"", ""Link"")",l-R-J2y7rvI,Caleb promises to Protect Both Kendall and Erica,0:09:15,AMC,12/13/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/h6fxW_cS-zw"", ""Link"")",h6fxW_cS-zw,Kendall tries to get back to normal,0:10:21,AMC,12/14/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/jlotdQ4fPIY"", ""Link"")",jlotdQ4fPIY,Kendall does not want Greenlee and Ryan to join her at Christmas,0:08:00,AMC,12/16/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/xekuXBlAU1M"", ""Link"")",xekuXBlAU1M,Kendall struggles to get her life back on track without Zach,0:10:57,AMC,12/17/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/i8vLYmT9lCI"", ""Link"")",i8vLYmT9lCI,Madison tells Kendall that She Plans to Leave Pine Valley,0:11:47,AMC,12/20/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/WSTQFLspQxA"", ""Link"")",WSTQFLspQxA,Kendall Worries About the Charges Against Erica,0:07:15,AMC,12/21/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/f_lIsnkvZ2Y"", ""Link"")",f_lIsnkvZ2Y,Kendall feels More and More Lost without Zach,0:13:27,AMC,12/22/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aUse4aPiyGg"", ""Link"")",aUse4aPiyGg,Kendall Gains Strength from a Dream to Celebrate Christmas,0:11:16,AMC,12/27/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/dr0U8abKYGQ"", ""Link"")",dr0U8abKYGQ,Father Clarence Visits Kendall and Erica,0:15:16,AMC,12/28/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/T8JtR_MSnxw"", ""Link"")",T8JtR_MSnxw,2011 - Promos,0:02:56,AMC,01/01/2011,B,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/__yTacxfEVw"", ""Link"")",__yTacxfEVw,Farewell...,0:15:00,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/mUu1HGGrnxA"", ""Link"")",mUu1HGGrnxA,Chandler Day,0:13:11,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/7dwOq20Xl4g"", ""Link"")",7dwOq20Xl4g,Adam and Brooke return to Chandler Mansion,0:11:20,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/oSP3iCOPV28"", ""Link"")",oSP3iCOPV28,The Kane and Martin Family Day Montages,0:09:35,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/X2iKg7JAx24"", ""Link"")",X2iKg7JAx24,Hubbard Day,0:14:31,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/f7esxmGnQho"", ""Link"")",f7esxmGnQho,Brooke and Erica Duke it Out One More Time,0:07:48,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/NFXV5bq4cqE"", ""Link"")",NFXV5bq4cqE,Erica Admits to Caleb that Kendall shot David,0:21:22,AMC,01/03/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/n5bJNj-xinc"", ""Link"")",n5bJNj-xinc,Kendall is Hospitalized with Pneumonia,0:07:06,AMC,01/04/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/XJgBIhCcibY"", ""Link"")",XJgBIhCcibY,Kendall Wants To Go Home to Her Boys,0:13:55,AMC,01/05/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/tNgYAEene2w"", ""Link"")",tNgYAEene2w,Kendall is Haunted by David,0:06:55,AMC,01/06/2011,A,,1,1,divaromas2006
